"overviewpage","date","place","place_number","team","date_precision","prize","prize_usd","tournament","tournament_group","datestart","dateend"
"2022 Season World Championship","2022-11-05","5-8",5,"DWG KIA",1,100125,100125,"Worlds 2022","Worlds 2022","2022-09-29","2022-11-05"
"2022 Season World Championship","2022-11-05","5-8",5,"EDward Gaming",1,100125,100125,"Worlds 2022","Worlds 2022","2022-09-29","2022-11-05"
"2022 Season World Championship","2022-11-05","9-10",9,"Top Esports",1,55625,55625,"Worlds 2022","Worlds 2022","2022-09-29","2022-11-05"
"2022 Season World Championship","2022-11-05","9-10",9,"Fnatic",1,55625,55625,"Worlds 2022","Worlds 2022","2022-09-29","2022-11-05"
"2022 Season World Championship/Main Event","2022-11-05","N/A",-1,NULL,NULL,NULL,NULL,"Worlds 2022 Main Event","Worlds 2022","2022-10-07","2022-11-05"
"2023 Season World Championship","2023-11-19","1",1,"T1",1,445000,445000,"Worlds 2023","Worlds 2023","2023-10-10","2023-11-19"
"2023 Season World Championship","2023-11-19","12-14",12,"Cloud9",1,NULL,61187.5,"Worlds 2023","Worlds 2023","2023-10-10","2023-11-19"
"2023 Season World Championship","2023-11-19","12-14",12,"MAD Lions",1,NULL,61187.5,"Worlds 2023","Worlds 2023","2023-10-10","2023-11-19"
"2023 Season World Championship","2023-11-19","12-14",12,"GAM Esports",1,NULL,61187.5,"Worlds 2023","Worlds 2023","2023-10-10","2023-11-19"
"2023 Season World Championship","2023-11-19","15-16",15,"Team BDS",1,NULL,50062.5,"Worlds 2023","Worlds 2023","2023-10-10","2023-11-19"
"2023 Season World Championship","2023-11-19","15-16",15,"Team Liquid",1,NULL,50062.5,"Worlds 2023","Worlds 2023","2023-10-10","2023-11-19"
"2023 Season World Championship","2023-11-19","17-18",17,"PSG Talon",1,NULL,38937.5,"Worlds 2023","Worlds 2023","2023-10-10","2023-11-19"
"2023 Season World Championship","2023-11-19","17-18",17,"Team Whales",1,NULL,38937.5,"Worlds 2023","Worlds 2023","2023-10-10","2023-11-19"
"2023 Season World Championship","2023-11-19","19-20",19,"LOUD",1,33375,33375,"Worlds 2023","Worlds 2023","2023-10-10","2023-11-19"
"2023 Season World Championship","2023-11-19","19-20",19,"CTBC Flying Oyster",1,33375,33375,"Worlds 2023","Worlds 2023","2023-10-10","2023-11-19"
"2023 Season World Championship","2023-11-19","2",2,"Weibo Gaming",1,333750,333750,"Worlds 2023","Worlds 2023","2023-10-10","2023-11-19"
"2023 Season World Championship","2023-11-19","21-22",21,"Movistar R7",1,22250,22250,"Worlds 2023","Worlds 2023","2023-10-10","2023-11-19"
"2023 Season World Championship","2023-11-19","21-22",21,"DetonatioN FocusMe",1,22250,22250,"Worlds 2023","Worlds 2023","2023-10-10","2023-11-19"
"2023 Season World Championship","2023-11-19","3-4",3,"Bilibili Gaming",1,178000,178000,"Worlds 2023","Worlds 2023","2023-10-10","2023-11-19"
"2023 Season World Championship","2023-11-19","3-4",3,"JD Gaming",1,178000,178000,"Worlds 2023","Worlds 2023","2023-10-10","2023-11-19"
"2023 Season World Championship","2023-11-19","5-8",5,"KT Rolster",1,100125,100125,"Worlds 2023","Worlds 2023","2023-10-10","2023-11-19"
"2023 Season World Championship","2023-11-19","5-8",5,"LNG Esports",1,100125,100125,"Worlds 2023","Worlds 2023","2023-10-10","2023-11-19"
"2023 Season World Championship","2023-11-19","5-8",5,"NRG",1,100125,100125,"Worlds 2023","Worlds 2023","2023-10-10","2023-11-19"
"2023 Season World Championship","2023-11-19","5-8",5,"Gen.G",1,100125,100125,"Worlds 2023","Worlds 2023","2023-10-10","2023-11-19"
"2023 Season World Championship","2023-11-19","9-11",9,"G2 Esports",1,NULL,72312.5,"Worlds 2023","Worlds 2023","2023-10-10","2023-11-19"
"2023 Season World Championship","2023-11-19","9-11",9,"Dplus Kia",1,NULL,72312.5,"Worlds 2023","Worlds 2023","2023-10-10","2023-11-19"
"2023 Season World Championship","2023-11-19","9-11",9,"Fnatic",1,NULL,72312.5,"Worlds 2023","Worlds 2023","2023-10-10","2023-11-19"
"2023 Season World Championship/Main Event","2023-11-19","N/A",-1,NULL,NULL,NULL,NULL,"Worlds 2023 Main Event","Worlds 2023","2023-10-19","2023-11-19"
"2024 Season World Championship","2024-11-02","1",1,"T1",1,450000,450000,"Worlds 2024","Worlds 2024","2024-09-25","2024-11-02"
"2024 Season World Championship","2024-11-02","12-14",12,"PSG Talon",1,67500,67500,"Worlds 2024","Worlds 2024","2024-09-25","2024-11-02"
"2024 Season World Championship","2024-11-02","12-14",12,"Fnatic",1,67500,67500,"Worlds 2024","Worlds 2024","2024-09-25","2024-11-02"
"2024 Season World Championship","2024-11-02","12-14",12,"GAM Esports",1,67500,67500,"Worlds 2024","Worlds 2024","2024-09-25","2024-11-02"
"2024 Season World Championship","2024-11-02","15-16",15,"paiN Gaming",1,56250,56250,"Worlds 2024","Worlds 2024","2024-09-25","2024-11-02"
"2024 Season World Championship","2024-11-02","15-16",15,"MAD Lions KOI",1,56250,56250,"Worlds 2024","Worlds 2024","2024-09-25","2024-11-02"
"2024 Season World Championship","2024-11-02","17-18",17,"Movistar R7",1,39375,39375,"Worlds 2024","Worlds 2024","2024-09-25","2024-11-02"
"2024 Season World Championship","2024-11-02","17-18",17,"100 Thieves",1,39375,39375,"Worlds 2024","Worlds 2024","2024-09-25","2024-11-02"
"2024 Season World Championship","2024-11-02","19-20",19,"Vikings Esports (2023 Vietnamese Team)",1,22500,22500,"Worlds 2024","Worlds 2024","2024-09-25","2024-11-02"
"2024 Season World Championship","2024-11-02","19-20",19,"Fukuoka SoftBank HAWKS gaming",1,22500,22500,"Worlds 2024","Worlds 2024","2024-09-25","2024-11-02"
"2024 Season World Championship","2024-11-02","2",2,"Bilibili Gaming",1,360000,360000,"Worlds 2024","Worlds 2024","2024-09-25","2024-11-02"
"2024 Season World Championship","2024-11-02","3-4",3,"Gen.G",1,180000,180000,"Worlds 2024","Worlds 2024","2024-09-25","2024-11-02"
"2024 Season World Championship","2024-11-02","3-4",3,"Weibo Gaming",1,180000,180000,"Worlds 2024","Worlds 2024","2024-09-25","2024-11-02"
"2024 Season World Championship","2024-11-02","5-8",5,"Hanwha Life Esports",1,101250,101250,"Worlds 2024","Worlds 2024","2024-09-25","2024-11-02"
"2024 Season World Championship","2024-11-02","5-8",5,"LNG Esports",1,101250,101250,"Worlds 2024","Worlds 2024","2024-09-25","2024-11-02"
"2024 Season World Championship","2024-11-02","5-8",5,"Top Esports",1,101250,101250,"Worlds 2024","Worlds 2024","2024-09-25","2024-11-02"
"2024 Season World Championship","2024-11-02","5-8",5,"FlyQuest",1,101250,101250,"Worlds 2024","Worlds 2024","2024-09-25","2024-11-02"
"2024 Season World Championship","2024-11-02","9-11",9,"Dplus Kia",1,78750,78750,"Worlds 2024","Worlds 2024","2024-09-25","2024-11-02"
"2024 Season World Championship","2024-11-02","9-11",9,"Team Liquid",1,78750,78750,"Worlds 2024","Worlds 2024","2024-09-25","2024-11-02"
"2024 Season World Championship","2024-11-02","9-11",9,"G2 Esports",1,78750,78750,"Worlds 2024","Worlds 2024","2024-09-25","2024-11-02"
"2024 Season World Championship/Main Event","2024-11-02","N/A",-1,NULL,NULL,NULL,NULL,"Worlds 2024 Main Event","Worlds 2024","2024-10-03","2024-11-02"
"2025 Season World Championship","2025-11-09","1",1,"T1",1,1000000,1000000,"Worlds 2025","Worlds 2025","2025-10-14","2025-11-09"
"2025 Season World Championship","2025-11-09","12-14",12,"100 Thieves",1,125000,125000,"Worlds 2025","Worlds 2025","2025-10-14","2025-11-09"
"2025 Season World Championship","2025-11-09","12-14",12,"Team Secret Whales",1,125000,125000,"Worlds 2025","Worlds 2025","2025-10-14","2025-11-09"
"2025 Season World Championship","2025-11-09","12-14",12,"Vivo Keyd Stars",1,125000,125000,"Worlds 2025","Worlds 2025","2025-10-14","2025-11-09"
"2025 Season World Championship","2025-11-09","15-16",15,"PSG Talon",1,112500,112500,"Worlds 2025","Worlds 2025","2025-10-14","2025-11-09"
"2025 Season World Championship","2025-11-09","15-16",15,"Fnatic",1,112500,112500,"Worlds 2025","Worlds 2025","2025-10-14","2025-11-09"
"2025 Season World Championship","2025-11-09","17",17,"Invictus Gaming",1,75000,75000,"Worlds 2025","Worlds 2025","2025-10-14","2025-11-09"
"2025 Season World Championship","2025-11-09","2",2,"KT Rolster",1,800000,800000,"Worlds 2025","Worlds 2025","2025-10-14","2025-11-09"
"2025 Season World Championship","2025-11-09","3-4",3,"Gen.G",1,400000,400000,"Worlds 2025","Worlds 2025","2025-10-14","2025-11-09"
"2025 Season World Championship","2025-11-09","3-4",3,"Top Esports",1,400000,400000,"Worlds 2025","Worlds 2025","2025-10-14","2025-11-09"
"2025 Season World Championship","2025-11-09","5-8",5,"G2 Esports",1,300000,300000,"Worlds 2025","Worlds 2025","2025-10-14","2025-11-09"
"2025 Season World Championship","2025-11-09","5-8",5,"Hanwha Life Esports",1,300000,300000,"Worlds 2025","Worlds 2025","2025-10-14","2025-11-09"
"2025 Season World Championship","2025-11-09","5-8",5,"CTBC Flying Oyster",1,300000,300000,"Worlds 2025","Worlds 2025","2025-10-14","2025-11-09"
"2025 Season World Championship","2025-11-09","5-8",5,"Anyone's Legend",1,300000,300000,"Worlds 2025","Worlds 2025","2025-10-14","2025-11-09"
"2025 Season World Championship","2025-11-09","9-11",9,"Bilibili Gaming",1,175000,175000,"Worlds 2025","Worlds 2025","2025-10-14","2025-11-09"
"2025 Season World Championship","2025-11-09","9-11",9,"FlyQuest",1,175000,175000,"Worlds 2025","Worlds 2025","2025-10-14","2025-11-09"
"2025 Season World Championship","2025-11-09","9-11",9,"Movistar KOI",1,175000,175000,"Worlds 2025","Worlds 2025","2025-10-14","2025-11-09"
"2025 Season World Championship/Main Event","2025-11-09","N/A",-1,NULL,NULL,NULL,NULL,"Worlds 2025 Main Event","Worlds 2025","2025-10-15","2025-11-09"
"2026 Season World Championship","2026-11-14","N/A",-1,NULL,NULL,NULL,NULL,"Worlds 2026","Worlds 2026","2026-10-16","2026-11-14"
"2027 Season World Championship",NULL,"N/A",-1,NULL,NULL,NULL,NULL,"Worlds 2027","Worlds 2027",NULL,NULL
"Season 1 World Championship","2011-06-20","1",1,"Fnatic",1,50000,50000,"Worlds Season 1","Worlds Season 1","2011-06-18","2011-06-20"
"Season 1 World Championship","2011-06-20","2",2,"against All authority",1,25000,25000,"Worlds Season 1","Worlds Season 1","2011-06-18","2011-06-20"
"Season 1 World Championship","2011-06-20","3",3,"TSM",1,10000,10000,"Worlds Season 1","Worlds Season 1","2011-06-18","2011-06-20"
"Season 1 World Championship","2011-06-20","4",4,"Epik Gamer",1,7000,7000,"Worlds Season 1","Worlds Season 1","2011-06-18","2011-06-20"
"Season 1 World Championship","2011-06-20","5",5,"Counter Logic Gaming",1,3500,3500,"Worlds Season 1","Worlds Season 1","2011-06-18","2011-06-20"
"Season 1 World Championship","2011-06-20","6",6,"Team gamed!de",1,2000,2000,"Worlds Season 1","Worlds Season 1","2011-06-18","2011-06-20"
"Season 1 World Championship","2011-06-20","7-8",7,"Team Pacific",1,1000,1000,"Worlds Season 1","Worlds Season 1","2011-06-18","2011-06-20"
"Season 1 World Championship","2011-06-20","7-8",7,"Xan",1,1000,1000,"Worlds Season 1","Worlds Season 1","2011-06-18","2011-06-20"
"Season 2 World Championship","2012-10-13","1",1,"Taipei Assassins",1,1000000,1000000,"Worlds Season 2","Worlds Season 2","2012-10-04","2012-10-13"
"Season 2 World Championship","2012-10-13","11-12",11,"Dignitas",1,25000,25000,"Worlds Season 2","Worlds Season 2","2012-10-04","2012-10-13"
"Season 2 World Championship","2012-10-13","11-12",11,"SK Gaming",1,25000,25000,"Worlds Season 2","Worlds Season 2","2012-10-04","2012-10-13"
"Season 2 World Championship","2012-10-13","2",2,"Azubu Frost",1,250000,250000,"Worlds Season 2","Worlds Season 2","2012-10-04","2012-10-13"
"Season 2 World Championship","2012-10-13","3-4",3,"Counter Logic Gaming Europe",1,150000,150000,"Worlds Season 2","Worlds Season 2","2012-10-04","2012-10-13"
"Season 2 World Championship","2012-10-13","3-4",3,"Moscow Five",1,150000,150000,"Worlds Season 2","Worlds Season 2","2012-10-04","2012-10-13"
"Season 2 World Championship","2012-10-13","5-8",5,"TSM",1,75000,75000,"Worlds Season 2","Worlds Season 2","2012-10-04","2012-10-13"
"Season 2 World Championship","2012-10-13","5-8",5,"Team WE",1,75000,75000,"Worlds Season 2","Worlds Season 2","2012-10-04","2012-10-13"
"Season 2 World Championship","2012-10-13","5-8",5,"NaJin Sword",1,75000,75000,"Worlds Season 2","Worlds Season 2","2012-10-04","2012-10-13"
"Season 2 World Championship","2012-10-13","5-8",5,"Invictus Gaming",1,75000,75000,"Worlds Season 2","Worlds Season 2","2012-10-04","2012-10-13"
"Season 2 World Championship","2012-10-13","9-10",9,"CLG Prime",1,50000,50000,"Worlds Season 2","Worlds Season 2","2012-10-04","2012-10-13"
"Season 2 World Championship","2012-10-13","9-10",9,"Saigon Jokers",1,50000,50000,"Worlds Season 2","Worlds Season 2","2012-10-04","2012-10-13"
"Season 3 World Championship","2013-10-04","1",1,"SK Telecom T1",1,1000000,1000000,"Worlds Season 3","Worlds Season 3","2013-09-15","2013-10-04"
"Season 3 World Championship","2013-10-04","11-12",11,"TSM",1,30000,30000,"Worlds Season 3","Worlds Season 3","2013-09-15","2013-10-04"
"Season 3 World Championship","2013-10-04","11-12",11,"Team Vulcun",1,30000,30000,"Worlds Season 3","Worlds Season 3","2013-09-15","2013-10-04"
"Season 3 World Championship","2013-10-04","13-14",13,"Mineski",1,25000,25000,"Worlds Season 3","Worlds Season 3","2013-09-15","2013-10-04"
"Season 3 World Championship","2013-10-04","13-14",13,"GamingGear.eu",1,25000,25000,"Worlds Season 3","Worlds Season 3","2013-09-15","2013-10-04"
"Season 3 World Championship","2013-10-04","2",2,"Royal Club",1,250000,250000,"Worlds Season 3","Worlds Season 3","2013-09-15","2013-10-04"
"Season 3 World Championship","2013-10-04","3-4",3,"NaJin Black Sword",1,150000,150000,"Worlds Season 3","Worlds Season 3","2013-09-15","2013-10-04"
"Season 3 World Championship","2013-10-04","3-4",3,"Fnatic",1,150000,150000,"Worlds Season 3","Worlds Season 3","2013-09-15","2013-10-04"
"Season 3 World Championship","2013-10-04","5-8",5,"Cloud9",1,75000,75000,"Worlds Season 3","Worlds Season 3","2013-09-15","2013-10-04"
"Season 3 World Championship","2013-10-04","5-8",5,"Gambit Gaming",1,75000,75000,"Worlds Season 3","Worlds Season 3","2013-09-15","2013-10-04"
"Season 3 World Championship","2013-10-04","5-8",5,"Oh My God",1,75000,75000,"Worlds Season 3","Worlds Season 3","2013-09-15","2013-10-04"
"Season 3 World Championship","2013-10-04","5-8",5,"Gamania Bears",1,75000,75000,"Worlds Season 3","Worlds Season 3","2013-09-15","2013-10-04"
"Season 3 World Championship","2013-10-04","9-10",9,"Lemondogs",1,45000,45000,"Worlds Season 3","Worlds Season 3","2013-09-15","2013-10-04"
"Season 3 World Championship","2013-10-04","9-10",9,"Samsung Ozone",1,45000,45000,"Worlds Season 3","Worlds Season 3","2013-09-15","2013-10-04"
