"tournament_group","overviewpage","tournament","team","region","rosterlinks","roles","flags","tournament_group-2","tournament-2","league","region-2","country","year","datestart","date","overviewpage-2","datestart_precision","date_precision"
"Worlds 2018","2018 Season World Championship/Main Event","Worlds 2018 Main Event","Cloud9","North America","Licorice;;Svenskeren;;Blaber;;Jensen;;Sneaky;;Zeyzal;;Reapered","Top;;Jungle;;Jungle;;Mid;;Bot;;Support;;Coach","Canada;;Denmark;;United States;;Denmark;;United States;;United States;;South Korea","Worlds 2018","Worlds 2018 Main Event","World Championship","International","South Korea",2018,"2018-10-10","2018-11-03","2018 Season World Championship/Main Event",1,1
"Worlds 2018","2018 Season World Championship/Main Event","Worlds 2018 Main Event","EDward Gaming","China","Ray;;Haro;;Clearlove;;Scout;;iBoy;;Meiko;;NoFe","Top;;Jungle;;Jungle;;Mid;;Bot;;Support;;Coach","South Korea;;China;;China;;South Korea;;China;;China;;South Korea","Worlds 2018","Worlds 2018 Main Event","World Championship","International","South Korea",2018,"2018-10-10","2018-11-03","2018 Season World Championship/Main Event",1,1
"Worlds 2018","2018 Season World Championship/Main Event","Worlds 2018 Main Event","Flash Wolves","LMS","Hanabi (Su Chia-Hsiang);;Moojin;;Maple (Huang Yi-Tang);;Betty;;SwordArt;;WarHorse","Top;;Jungle;;Mid;;Bot;;Support;;Coach","Taiwan;;South Korea;;Taiwan;;Taiwan;;Taiwan;;Taiwan","Worlds 2018","Worlds 2018 Main Event","World Championship","International","South Korea",2018,"2018-10-10","2018-11-03","2018 Season World Championship/Main Event",1,1
"Worlds 2018","2018 Season World Championship/Main Event","Worlds 2018 Main Event","Fnatic","Europe","sOAZ;;Bwipo;;Broxah;;Caps;;Rekkles;;Hylissang;;Dylan Falco","Top;;Top;;Jungle;;Mid;;Bot;;Support;;Coach","France;;Belgium;;Denmark;;Denmark;;Sweden;;Bulgaria;;Canada","Worlds 2018","Worlds 2018 Main Event","World Championship","International","South Korea",2018,"2018-10-10","2018-11-03","2018 Season World Championship/Main Event",1,1
"Worlds 2018","2018 Season World Championship/Main Event","Worlds 2018 Main Event","G-Rex","LMS","PK;;baybay;;Empt2y;;Candy (Kim Seung-ju);;Stitch;;Koala (Lin Chih-Chiang);;Wei (Fu Chien-Wei)","Top;;Jungle;;Jungle;;Mid;;Bot;;Support;;Coach","Taiwan;;Taiwan;;Hong Kong;;South Korea;;South Korea;;Taiwan;;Taiwan","Worlds 2018","Worlds 2018 Main Event","World Championship","International","South Korea",2018,"2018-10-10","2018-11-03","2018 Season World Championship/Main Event",1,1
"Worlds 2018","2018 Season World Championship/Main Event","Worlds 2018 Main Event","G2 Esports","Europe","Wunder;;Jankos;;Perkz;;Hjarnan;;Wadid;;GrabbZ","Top;;Jungle;;Mid;;Bot;;Support;;Coach","Denmark;;Poland;;Croatia;;Sweden;;South Korea;;Germany","Worlds 2018","Worlds 2018 Main Event","World Championship","International","South Korea",2018,"2018-10-10","2018-11-03","2018 Season World Championship/Main Event",1,1
"Worlds 2018","2018 Season World Championship/Main Event","Worlds 2018 Main Event","Gen.G","Korea","CuVee;;Haru;;Ambition;;Crown;;Ruler;;CoreJJ;;Edgar","Top;;Jungle;;Jungle;;Mid;;Bot;;Support;;Coach","South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea","Worlds 2018","Worlds 2018 Main Event","World Championship","International","South Korea",2018,"2018-10-10","2018-11-03","2018 Season World Championship/Main Event",1,1
"Worlds 2018","2018 Season World Championship/Main Event","Worlds 2018 Main Event","Invictus Gaming","China","Duke (Lee Ho-seong);;TheShy;;Ning;;Rookie;;JackeyLove;;Baolan;;Kim (Kim Jeong-soo)","Top;;Top;;Jungle;;Mid;;Bot;;Support;;Coach","South Korea;;South Korea;;China;;South Korea;;China;;China;;South Korea","Worlds 2018","Worlds 2018 Main Event","World Championship","International","South Korea",2018,"2018-10-10","2018-11-03","2018 Season World Championship/Main Event",1,1
"Worlds 2018","2018 Season World Championship/Main Event","Worlds 2018 Main Event","KT Rolster","Korea","Smeb;;Score;;Ucal;;Deft;;Mata;;Noexcuse","Top;;Jungle;;Mid;;Bot;;Support;;Coach","South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea","Worlds 2018","Worlds 2018 Main Event","World Championship","International","South Korea",2018,"2018-10-10","2018-11-03","2018 Season World Championship/Main Event",1,1
"Worlds 2018","2018 Season World Championship/Main Event","Worlds 2018 Main Event","MAD Team","LMS","Liang;;Kongyue;;Benny (Lien Hsiu-Chi);;Uniboy;;Breeze;;K;;GreenTea","Top;;Jungle;;Jungle;;Mid;;Bot;;Support;;Coach","Taiwan;;Taiwan;;Taiwan;;Taiwan;;Taiwan;;Taiwan;;Taiwan","Worlds 2018","Worlds 2018 Main Event","World Championship","International","South Korea",2018,"2018-10-10","2018-11-03","2018 Season World Championship/Main Event",1,1
"Worlds 2018","2018 Season World Championship/Main Event","Worlds 2018 Main Event","Phong Vũ Buffalo","Vietnam","Zeros;;Meliodas (Hoàng Tiến Nhật);;XuHao;;Naul;;BigKoro;;Palette;;Ren","Top;;Jungle;;Jungle;;Mid;;Bot;;Support;;Coach","Vietnam;;Vietnam;;Vietnam;;Vietnam;;Vietnam;;Vietnam;;Vietnam","Worlds 2018","Worlds 2018 Main Event","World Championship","International","South Korea",2018,"2018-10-10","2018-11-03","2018 Season World Championship/Main Event",1,1
"Worlds 2018","2018 Season World Championship/Main Event","Worlds 2018 Main Event","Royal Never Give Up","China","Letme;;Karsa;;Mlxg;;Xiaohu;;Uzi (Jian Zi-Hao);;Ming (Shi Sen-Ming);;Heart","Top;;Jungle;;Jungle;;Mid;;Bot;;Support;;Coach","China;;Taiwan;;China;;China;;China;;China;;South Korea","Worlds 2018","Worlds 2018 Main Event","World Championship","International","South Korea",2018,"2018-10-10","2018-11-03","2018 Season World Championship/Main Event",1,1
"Worlds 2018","2018 Season World Championship/Main Event","Worlds 2018 Main Event","Team Liquid","North America","Impact;;Xmithie;;Pobelter;;Doublelift;;Olleh;;Cain","Top;;Jungle;;Mid;;Bot;;Support;;Coach","South Korea;;Philippines;;United States;;United States;;South Korea;;South Korea","Worlds 2018","Worlds 2018 Main Event","World Championship","International","South Korea",2018,"2018-10-10","2018-11-03","2018 Season World Championship/Main Event",1,1
"Worlds 2018","2018 Season World Championship/Main Event","Worlds 2018 Main Event","Team Vitality","Europe","Cabochard;;Kikis;;Jiizuke;;Attila;;Jactroll;;YamatoCannon","Top;;Jungle;;Mid;;Bot;;Support;;Coach","France;;Poland;;Italy;;Portugal;;Poland;;Sweden","Worlds 2018","Worlds 2018 Main Event","World Championship","International","South Korea",2018,"2018-10-10","2018-11-03","2018 Season World Championship/Main Event",1,1
"Worlds 2019","2019 Season World Championship/Main Event","Worlds 2019 Main Event","ahq eSports Club","LMS","Ziv (Chen Yi);;Alex (Chen Yu-Ming);;Rainbow (Kim Soo-gi);;Apex (Hsieh Chia-Wei);;Wako;;Ysera;;NeXAbc","Top;;Jungle;;Mid;;Mid;;Bot;;Support;;Coach","Taiwan;;Taiwan;;South Korea;;Taiwan;;Taiwan;;Taiwan;;Taiwan","Worlds 2019","Worlds 2019 Main Event","World Championship","International","Europe",2019,"2019-10-12","2019-11-10","2019 Season World Championship/Main Event",1,1
"Worlds 2019","2019 Season World Championship/Main Event","Worlds 2019 Main Event","Cloud9","North America","Licorice;;Svenskeren;;Blaber;;Nisqy;;Sneaky;;Deftly;;Zeyzal;;Reapered","Top;;Jungle;;Jungle;;Mid;;Bot;;Bot;;Support;;Coach","Canada;;Denmark;;United States;;Belgium;;United States;;United States;;United States;;South Korea","Worlds 2019","Worlds 2019 Main Event","World Championship","International","Europe",2019,"2019-10-12","2019-11-10","2019 Season World Championship/Main Event",1,1
"Worlds 2019","2019 Season World Championship/Main Event","Worlds 2019 Main Event","Clutch Gaming","North America","Huni;;Lira;;Damonte;;Cody Sun;;Vulcan (Philippe Laflamme);;Thinkcard","Top;;Jungle;;Mid;;Bot;;Support;;Coach","South Korea;;South Korea;;United States;;China;;Canada;;United States","Worlds 2019","Worlds 2019 Main Event","World Championship","International","Europe",2019,"2019-10-12","2019-11-10","2019 Season World Championship/Main Event",1,1
"Worlds 2019","2019 Season World Championship/Main Event","Worlds 2019 Main Event","DAMWON Gaming","Korea","Nuguri;;Canyon;;ShowMaker;;Nuclear;;BeryL;;Kim (Kim Jeong-soo)","Top;;Jungle;;Mid;;Bot;;Support;;Coach","South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea","Worlds 2019","Worlds 2019 Main Event","World Championship","International","Europe",2019,"2019-10-12","2019-11-10","2019 Season World Championship/Main Event",1,1
"Worlds 2019","2019 Season World Championship/Main Event","Worlds 2019 Main Event","Fnatic","Europe","Bwipo;;Broxah;;Nemesis;;Rekkles;;Hylissang;;Youngbuck","Top;;Jungle;;Mid;;Bot;;Support;;Coach","Belgium;;Denmark;;Slovenia;;Sweden;;Bulgaria;;Netherlands","Worlds 2019","Worlds 2019 Main Event","World Championship","International","Europe",2019,"2019-10-12","2019-11-10","2019 Season World Championship/Main Event",1,1
"Worlds 2019","2019 Season World Championship/Main Event","Worlds 2019 Main Event","FunPlus Phoenix","China","GimGoon;;Tian;;Doinb;;Lwx;;Crisp;;WarHorse","Top;;Jungle;;Mid;;Bot;;Support;;Coach","South Korea;;China;;South Korea;;China;;China;;Taiwan","Worlds 2019","Worlds 2019 Main Event","World Championship","International","Europe",2019,"2019-10-12","2019-11-10","2019 Season World Championship/Main Event",1,1
"Worlds 2019","2019 Season World Championship/Main Event","Worlds 2019 Main Event","G2 Esports","Europe","Wunder;;Jankos;;Caps;;Perkz;;Mikyx;;GrabbZ","Top;;Jungle;;Mid;;Bot;;Support;;Coach","Denmark;;Poland;;Denmark;;Croatia;;Slovenia;;Germany","Worlds 2019","Worlds 2019 Main Event","World Championship","International","Europe",2019,"2019-10-12","2019-11-10","2019 Season World Championship/Main Event",1,1
"Worlds 2019","2019 Season World Championship/Main Event","Worlds 2019 Main Event","GAM Esports","Vietnam","Zeros;;Levi;;Kiaya;;Zin;;Hieu3;;Slay;;Yuna","Top;;Jungle;;Mid;;Bot;;Support;;Support;;Coach","Vietnam;;Vietnam;;Vietnam;;Vietnam;;Vietnam;;Vietnam;;Vietnam","Worlds 2019","Worlds 2019 Main Event","World Championship","International","Europe",2019,"2019-10-12","2019-11-10","2019 Season World Championship/Main Event",1,1
"Worlds 2019","2019 Season World Championship/Main Event","Worlds 2019 Main Event","Griffin (Korean Team)","Korea","Sword (Choi Sung-won);;Tarzan (Lee Seung-yong);;Chovy;;Viper (Park Do-hyeon);;Lehends;;Chaos (Byun Young-sub)","Top;;Jungle;;Mid;;Bot;;Support;;Coach","South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea","Worlds 2019","Worlds 2019 Main Event","World Championship","International","Europe",2019,"2019-10-12","2019-11-10","2019 Season World Championship/Main Event",1,1
"Worlds 2019","2019 Season World Championship/Main Event","Worlds 2019 Main Event","Hong Kong Attitude","LMS","3Z;;Crash;;M1ssion;;Unified;;Kaiwing;;Chawy","Top;;Jungle;;Mid;;Bot;;Support;;Coach","Taiwan;;South Korea;;Taiwan;;Hong Kong;;Hong Kong;;Singapore","Worlds 2019","Worlds 2019 Main Event","World Championship","International","Europe",2019,"2019-10-12","2019-11-10","2019 Season World Championship/Main Event",1,1
"Worlds 2019","2019 Season World Championship/Main Event","Worlds 2019 Main Event","Invictus Gaming","China","TheShy;;Leyan;;Ning;;Rookie;;JackeyLove;;Baolan;;Mafa","Top;;Jungle;;Jungle;;Mid;;Bot;;Support;;Coach","South Korea;;China;;China;;South Korea;;China;;China;;South Korea","Worlds 2019","Worlds 2019 Main Event","World Championship","International","Europe",2019,"2019-10-12","2019-11-10","2019 Season World Championship/Main Event",1,1
"Worlds 2019","2019 Season World Championship/Main Event","Worlds 2019 Main Event","J Team","LMS","Rest;;Hana;;FoFo;;Lilv;;Koala (Lin Chih-Chiang);;REFRA1N","Top;;Jungle;;Mid;;Bot;;Support;;Coach","Taiwan;;Taiwan;;Taiwan;;Taiwan;;Taiwan;;Taiwan","Worlds 2019","Worlds 2019 Main Event","World Championship","International","Europe",2019,"2019-10-12","2019-11-10","2019 Season World Championship/Main Event",1,1
"Worlds 2019","2019 Season World Championship/Main Event","Worlds 2019 Main Event","Royal Never Give Up","China","Langx;;Karsa;;Xiaohu;;Uzi (Jian Zi-Hao);;Ming (Shi Sen-Ming);;Steak","Top;;Jungle;;Mid;;Bot;;Support;;Coach","China;;Taiwan;;China;;China;;China;;Taiwan","Worlds 2019","Worlds 2019 Main Event","World Championship","International","Europe",2019,"2019-10-12","2019-11-10","2019 Season World Championship/Main Event",1,1
"Worlds 2019","2019 Season World Championship/Main Event","Worlds 2019 Main Event","SK Telecom T1","Korea","Khan;;Clid;;Faker;;Teddy;;Effort;;Mata;;Zefa","Top;;Jungle;;Mid;;Bot;;Support;;Support;;Coach","South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea","Worlds 2019","Worlds 2019 Main Event","World Championship","International","Europe",2019,"2019-10-12","2019-11-10","2019 Season World Championship/Main Event",1,1
"Worlds 2019","2019 Season World Championship/Main Event","Worlds 2019 Main Event","Splyce","Europe","Vizicsacsi;;Xerxe;;Humanoid;;Kobbe;;Norskeren;;Duke (Hadrien Forestier)","Top;;Jungle;;Mid;;Bot;;Support;;Coach","Hungary;;Romania;;Czech Republic;;Denmark;;Norway;;France","Worlds 2019","Worlds 2019 Main Event","World Championship","International","Europe",2019,"2019-10-12","2019-11-10","2019 Season World Championship/Main Event",1,1
"Worlds 2019","2019 Season World Championship/Main Event","Worlds 2019 Main Event","Team Liquid","North America","Impact;;Xmithie;;Jensen;;Doublelift;;CoreJJ;;Cain","Top;;Jungle;;Mid;;Bot;;Support;;Coach","South Korea;;Philippines;;Denmark;;United States;;South Korea;;South Korea","Worlds 2019","Worlds 2019 Main Event","World Championship","International","Europe",2019,"2019-10-12","2019-11-10","2019 Season World Championship/Main Event",1,1
"Worlds 2020","2020 Season World Championship/Main Event","Worlds 2020 Main Event","DAMWON Gaming","KR","Nuguri;;Canyon;;ShowMaker;;Ghost (Jang Yong-jun);;BeryL;;Zefa;;Daeny","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea","Worlds 2020","Worlds 2020 Main Event","World Championship","International","China",2020,"2020-10-03","2020-10-31","2020 Season World Championship/Main Event",1,1
"Worlds 2020","2020 Season World Championship/Main Event","Worlds 2020 Main Event","DRX","KR","Doran (Choi Hyeon-joon);;Pyosik;;Chovy;;Deft;;Keria;;cvMax;;Museong","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea","Worlds 2020","Worlds 2020 Main Event","World Championship","International","China",2020,"2020-10-03","2020-10-31","2020 Season World Championship/Main Event",1,1
"Worlds 2020","2020 Season World Championship/Main Event","Worlds 2020 Main Event","FlyQuest","NA","Solo (Colin Earnest);;Santorin;;PowerOfEvil;;WildTurtle;;IgNar;;Curry;;MasH","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","United States;;Denmark;;Germany;;Canada;;South Korea;;United States;;Canada","Worlds 2020","Worlds 2020 Main Event","World Championship","International","China",2020,"2020-10-03","2020-10-31","2020 Season World Championship/Main Event",1,1
"Worlds 2020","2020 Season World Championship/Main Event","Worlds 2020 Main Event","Fnatic","EU","Bwipo;;Selfmade;;Nemesis;;Rekkles;;Hylissang;;Mithy;;Shaves","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","Belgium;;Poland;;Slovenia;;Sweden;;Bulgaria;;Spain;;United Kingdom","Worlds 2020","Worlds 2020 Main Event","World Championship","International","China",2020,"2020-10-03","2020-10-31","2020 Season World Championship/Main Event",1,1
"Worlds 2020","2020 Season World Championship/Main Event","Worlds 2020 Main Event","G2 Esports","EU","Wunder;;Jankos;;Caps;;Perkz;;Mikyx;;GrabbZ;;Duffman","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","Denmark;;Poland;;Denmark;;Croatia;;Slovenia;;Germany;;United Kingdom","Worlds 2020","Worlds 2020 Main Event","World Championship","International","China",2020,"2020-10-03","2020-10-31","2020 Season World Championship/Main Event",1,1
"Worlds 2020","2020 Season World Championship/Main Event","Worlds 2020 Main Event","Gen.G","KR","Rascal;;Clid;;Bdd;;Ruler;;Life;;oDin (Ju Yeong-dal);;Tom (Im Jae-hyeon)","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea","Worlds 2020","Worlds 2020 Main Event","World Championship","International","China",2020,"2020-10-03","2020-10-31","2020 Season World Championship/Main Event",1,1
"Worlds 2020","2020 Season World Championship/Main Event","Worlds 2020 Main Event","JD Gaming","CN","Zoom;;Kanavi;;Yagao;;LokeN;;LvMao;;Homme;;huge","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","China;;South Korea;;China;;South Korea;;China;;South Korea;;China","Worlds 2020","Worlds 2020 Main Event","World Championship","International","China",2020,"2020-10-03","2020-10-31","2020 Season World Championship/Main Event",1,1
"Worlds 2020","2020 Season World Championship/Main Event","Worlds 2020 Main Event","LGD Gaming","CN","Langx;;Peanut;;xiye;;Kramer;;Mark (Ling Xu);;Maizijian;;Eimy","Top;;Jungle;;Mid;;Bot;;Support;;Head Coach;;Coach","China;;South Korea;;China;;South Korea;;China;;China;;China","Worlds 2020","Worlds 2020 Main Event","World Championship","International","China",2020,"2020-10-03","2020-10-31","2020 Season World Championship/Main Event",1,1
"Worlds 2020","2020 Season World Championship/Main Event","Worlds 2020 Main Event","Machi Esports","PCS","PK;;Gemini;;Mission;;Bruce;;Koala (Lin Chih-Chiang);;Mountain (Xue Zhao-Hong);;Dreamer","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","Taiwan;;Taiwan;;Taiwan;;Taiwan;;Taiwan;;Taiwan;;Taiwan","Worlds 2020","Worlds 2020 Main Event","World Championship","International","China",2020,"2020-10-03","2020-10-31","2020 Season World Championship/Main Event",1,1
"Worlds 2020","2020 Season World Championship/Main Event","Worlds 2020 Main Event","PSG Talon","PCS","Hanabi (Su Chia-Hsiang);;River (Kim Dong-woo);;Tank;;Unified;;Kaiwing;;Bigfafa;;Saroo","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","Taiwan;;South Korea;;South Korea;;Hong Kong;;Hong Kong;;South Korea;;South Korea","Worlds 2020","Worlds 2020 Main Event","World Championship","International","China",2020,"2020-10-03","2020-10-31","2020 Season World Championship/Main Event",1,1
"Worlds 2020","2020 Season World Championship/Main Event","Worlds 2020 Main Event","Rogue (European Team)","EU","Finn;;Inspired;;Larssen;;Hans sama;;Vander;;fredy122;;Blumigan","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","Sweden;;Poland;;Sweden;;France;;Poland;;United Kingdom;;Sweden","Worlds 2020","Worlds 2020 Main Event","World Championship","International","China",2020,"2020-10-03","2020-10-31","2020 Season World Championship/Main Event",1,1
"Worlds 2020","2020 Season World Championship/Main Event","Worlds 2020 Main Event","Suning","CN","Bin (Chen Ze-Bin);;SofM;;Angel (Xiang Tao);;huanfeng;;SwordArt;;Chashao;;Dian","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","China;;Vietnam;;China;;China;;Taiwan;;Taiwan;;China","Worlds 2020","Worlds 2020 Main Event","World Championship","International","China",2020,"2020-10-03","2020-10-31","2020 Season World Championship/Main Event",1,1
"Worlds 2020","2020 Season World Championship/Main Event","Worlds 2020 Main Event","Team Liquid","NA","Impact;;Broxah;;Jensen;;Tactical;;CoreJJ;;Jatt;;Cain","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","South Korea;;Denmark;;Denmark;;United States;;South Korea;;Canada;;South Korea","Worlds 2020","Worlds 2020 Main Event","World Championship","International","China",2020,"2020-10-03","2020-10-31","2020 Season World Championship/Main Event",1,1
"Worlds 2020","2020 Season World Championship/Main Event","Worlds 2020 Main Event","Top Esports","CN","369;;Karsa;;knight (Zhuo Ding);;JackeyLove;;yuyanjia;;Crescent (Luo Sheng)","Top;;Jungle;;Mid;;Bot;;Support;;Coach","China;;Taiwan;;China;;China;;China;;China","Worlds 2020","Worlds 2020 Main Event","World Championship","International","China",2020,"2020-10-03","2020-10-31","2020 Season World Championship/Main Event",1,1
"Worlds 2020","2020 Season World Championship/Main Event","Worlds 2020 Main Event","TSM","NA","Broken Blade;;Spica;;Bjergsen;;Doublelift;;Biofrost;;Parth;;Mabrey","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","Germany;;China;;Denmark;;United States;;China;;United States;;United States","Worlds 2020","Worlds 2020 Main Event","World Championship","International","China",2020,"2020-10-03","2020-10-31","2020 Season World Championship/Main Event",1,1
"Worlds 2020","2020 Season World Championship/Main Event","Worlds 2020 Main Event","Unicorns of Love.CIS","CIS","BOSS (Vladislav Fomin);;AHaHaCiK;;Nomanz;;Gadget;;SaNTaS;;Sheepy;;Invi","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","Russia;;Russia;;Russia;;Belarus;;Russia;;Germany;;Russia","Worlds 2020","Worlds 2020 Main Event","World Championship","International","China",2020,"2020-10-03","2020-10-31","2020 Season World Championship/Main Event",1,1
"Worlds 2021","2021 Season World Championship/Main Event","Worlds 2021 Main Event","100 Thieves","NA","Ssumday;;Closer (Can Çelik);;Abbedagge;;FBI;;huhi;;Reapered;;Freeze","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","South Korea;;Turkey;;Germany;;Australia;;South Korea;;South Korea;;Czech Republic","Worlds 2021","Worlds 2021 Main Event","World Championship","International","Iceland",2021,"2021-10-11","2021-11-06","2021 Season World Championship/Main Event",1,1
"Worlds 2021","2021 Season World Championship/Main Event","Worlds 2021 Main Event","Cloud9","NA","Fudge;;Blaber;;Perkz;;Zven;;Vulcan (Philippe Laflamme);;Mithy;;Reignover","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","Australia;;United States;;Croatia;;Denmark;;Canada;;Spain;;South Korea","Worlds 2021","Worlds 2021 Main Event","World Championship","International","Iceland",2021,"2021-10-11","2021-11-06","2021 Season World Championship/Main Event",1,1
"Worlds 2021","2021 Season World Championship/Main Event","Worlds 2021 Main Event","DetonatioN FocusMe","JP","Evi;;Steal (Mun Geon-yeong);;Aria (Lee Ga-eul);;Yutapon;;Gaeng;;Kazu;;Yang (Yang Gwang-pyo)","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","Japan;;South Korea;;South Korea;;Japan;;South Korea;;Japan;;South Korea","Worlds 2021","Worlds 2021 Main Event","World Championship","International","Iceland",2021,"2021-10-11","2021-11-06","2021 Season World Championship/Main Event",1,1
"Worlds 2021","2021 Season World Championship/Main Event","Worlds 2021 Main Event","DWG KIA","KR","Khan;;Canyon;;ShowMaker;;Ghost (Jang Yong-jun);;BeryL;;kkOma;;PoohManDu","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea","Worlds 2021","Worlds 2021 Main Event","World Championship","International","Iceland",2021,"2021-10-11","2021-11-06","2021 Season World Championship/Main Event",1,1
"Worlds 2021","2021 Season World Championship/Main Event","Worlds 2021 Main Event","EDward Gaming","CN","Flandre;;JieJie;;Scout;;Viper (Park Do-hyeon);;Meiko;;Maokai (Yang Ji-Song);;KenZhu","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","China;;China;;South Korea;;South Korea;;China;;China;;China","Worlds 2021","Worlds 2021 Main Event","World Championship","International","Iceland",2021,"2021-10-11","2021-11-06","2021 Season World Championship/Main Event",1,1
"Worlds 2021","2021 Season World Championship/Main Event","Worlds 2021 Main Event","Fnatic","EU","Adam (Adam Maanane);;Bwipo;;Nisqy;;BEAN (Louis Schmitz);;Hylissang;;YamatoCannon","Top;;Jungle;;Mid;;Bot;;Support;;Coach","France;;Belgium;;Belgium;;Germany;;Bulgaria;;Sweden","Worlds 2021","Worlds 2021 Main Event","World Championship","International","Iceland",2021,"2021-10-11","2021-11-06","2021 Season World Championship/Main Event",1,1
"Worlds 2021","2021 Season World Championship/Main Event","Worlds 2021 Main Event","FunPlus Phoenix","CN","Nuguri;;Tian;;Doinb;;Lwx;;Crisp;;Steak;;REFRA1N","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","South Korea;;China;;South Korea;;China;;China;;Taiwan;;Taiwan","Worlds 2021","Worlds 2021 Main Event","World Championship","International","Iceland",2021,"2021-10-11","2021-11-06","2021 Season World Championship/Main Event",1,1
"Worlds 2021","2021 Season World Championship/Main Event","Worlds 2021 Main Event","Gen.G","KR","Rascal;;Burdol;;Clid;;Bdd;;Ruler;;Life;;oDin (Ju Yeong-dal);;Ggoong","Top;;Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea","Worlds 2021","Worlds 2021 Main Event","World Championship","International","Iceland",2021,"2021-10-11","2021-11-06","2021 Season World Championship/Main Event",1,1
"Worlds 2021","2021 Season World Championship/Main Event","Worlds 2021 Main Event","Hanwha Life Esports","KR","Morgan;;Willer;;Chovy;;Deft;;Vsta;;Kezman;;Sudal","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea","Worlds 2021","Worlds 2021 Main Event","World Championship","International","Iceland",2021,"2021-10-11","2021-11-06","2021 Season World Championship/Main Event",1,1
"Worlds 2021","2021 Season World Championship/Main Event","Worlds 2021 Main Event","LNG Esports","China","Ale;;Tarzan (Lee Seung-yong);;icon;;Light (Wang Guang-Yu);;Iwandy;;Rather;;U","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","China;;South Korea;;China;;China;;China;;South Korea;;China","Worlds 2021","Worlds 2021 Main Event","World Championship","International","Iceland",2021,"2021-10-11","2021-11-06","2021 Season World Championship/Main Event",1,1
"Worlds 2021","2021 Season World Championship/Main Event","Worlds 2021 Main Event","MAD Lions","EU","Armut;;Elyoya;;Humanoid;;Carzzy;;Kaiser;;Mac;;Kaas","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","Turkey;;Spain;;Czech Republic;;Czech Republic;;Germany;;United Kingdom;;Belgium","Worlds 2021","Worlds 2021 Main Event","World Championship","International","Iceland",2021,"2021-10-11","2021-11-06","2021 Season World Championship/Main Event",1,1
"Worlds 2021","2021 Season World Championship/Main Event","Worlds 2021 Main Event","PSG Talon","PCS","Hanabi (Su Chia-Hsiang);;River (Kim Dong-woo);;Maple (Huang Yi-Tang);;Unified;;Kaiwing;;Helper (Kwon Yeong-jae)","Top;;Jungle;;Mid;;Bot;;Support;;Coach","Taiwan;;South Korea;;Taiwan;;Hong Kong;;Hong Kong;;South Korea","Worlds 2021","Worlds 2021 Main Event","World Championship","International","Iceland",2021,"2021-10-11","2021-11-06","2021 Season World Championship/Main Event",1,1
"Worlds 2021","2021 Season World Championship/Main Event","Worlds 2021 Main Event","Rogue (European Team)","EU","Odoamne;;Inspired;;Larssen;;Hans sama;;Trymbi;;fredy122;;Blumigan","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","Romania;;Poland;;Sweden;;France;;Poland;;United Kingdom;;Sweden","Worlds 2021","Worlds 2021 Main Event","World Championship","International","Iceland",2021,"2021-10-11","2021-11-06","2021 Season World Championship/Main Event",1,1
